,c0,c2,c4,c7,c8,c9,c10,c11,c13,c14,c15,c16,c17,c20,c21,c22,c29,c32,c36,ymd,next_month_day1,next_month_day2,filename,dt_rank_neg
25866,0,736260000,髄内釘（大腿骨頸部型・Ｘ線透過型）,0.0,0.0,,1.0,156000.0,0.0,0.0,0.0,1.0,159000.0,0.0,0.0,0.0,,0.0,髄内釘・大腿骨頸部型・Ｘ線透過型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25867,0,736270000,髄内釘（横止めスクリュー・大腿骨頸部型・Ｘ線透過型）,0.0,0.0,,1.0,36700.0,0.0,0.0,0.0,1.0,38100.0,0.0,0.0,0.0,,0.0,髄内釘・横止めスクリュー・大腿骨頸部型・Ｘ線透過型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25868,0,736280000,人工骨（専用型・開頭穿孔術用）,0.0,0.0,,1.0,8680.0,0.0,0.0,0.0,1.0,8810.0,0.0,0.0,0.0,,0.0,人工骨・専用型・開頭穿孔術用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25869,0,736290000,人工骨（専用型・頭蓋骨・喉頭気管用）,0.0,0.0,,1.0,38400.0,0.0,0.0,0.0,1.0,38500.0,0.0,0.0,0.0,,0.0,人工骨・専用型・頭蓋骨・喉頭気管用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25870,0,736310000,人工骨（専用型・（椎弓・棘間用））,0.0,0.0,,1.0,29600.0,0.0,0.0,0.0,1.0,30200.0,0.0,0.0,0.0,,0.0,人工骨・専用型・椎弓・棘間用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25871,0,736320000,人工骨（専用型・椎体固定用・１椎体用）,0.0,0.0,,1.0,148000.0,0.0,0.0,0.0,1.0,149000.0,0.0,0.0,0.0,,0.0,人工骨・専用型・椎体固定用・１椎体用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25872,0,736330000,人工骨（専用型・椎体固定用・その他）,0.0,0.0,,1.0,303000.0,0.0,0.0,0.0,1.0,309000.0,0.0,0.0,0.0,,0.0,人工骨・専用型・椎体固定用・その他,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25873,0,736340000,人工骨（専用型・骨盤用・腸骨稜用）,0.0,0.0,,1.0,59400.0,0.0,0.0,0.0,1.0,60000.0,0.0,0.0,0.0,,0.0,人工骨・専用型・骨盤用・腸骨稜用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25874,0,736350000,人工骨（専用型・骨盤用・その他）,0.0,0.0,,1.0,161000.0,0.0,0.0,0.0,1.0,161000.0,0.0,0.0,0.0,,0.0,人工骨・専用型・骨盤用・その他,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25875,0,736370000,人工骨（専用型（肋骨・胸骨・四肢骨用））,0.0,0.0,,1.0,30300.0,0.0,0.0,0.0,1.0,30300.0,0.0,0.0,0.0,,0.0,人工骨・専用型・肋骨・胸骨・四肢骨用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25876,0,736400000,骨セメント（頭蓋骨用）,33.0,1.0,ｇ,1.0,621.0,0.0,0.0,0.0,1.0,621.0,0.0,0.0,0.0,,0.0,骨セメント・頭蓋骨用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25877,0,736410000,骨セメント（人工関節固定用）,33.0,1.0,ｇ,1.0,302.0,0.0,0.0,0.0,1.0,302.0,0.0,0.0,0.0,,0.0,骨セメント・人工関節固定用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25878,0,736420000,合成吸収性骨片接合材（スクリュー（一般用））,0.0,0.0,,1.0,60100.0,0.0,0.0,0.0,1.0,60100.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・スクリュー・一般用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25879,0,736430000,合成吸収性骨片接合材（スクリュー（頭蓋・顎・顔面・小骨用））,0.0,0.0,,1.0,33000.0,0.0,0.0,0.0,1.0,33000.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・スクリュー・頭蓋・顎・顔面・小骨用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25880,0,736440000,合成吸収性骨片接合材（ストレートプレート）,0.0,0.0,,1.0,38200.0,0.0,0.0,0.0,1.0,38200.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・ストレートプレート,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25881,0,736450000,合成吸収性骨片接合材（その他のプレート）,0.0,0.0,,1.0,54200.0,0.0,0.0,0.0,1.0,54200.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・その他のプレート,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25882,0,736460000,合成吸収性骨片接合材（骨・軟部組織固定用アンカー）,0.0,0.0,,1.0,42300.0,0.0,0.0,0.0,1.0,42300.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・骨・軟部組織固定用アンカー,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
6016,9,736470000,合成吸収性骨片接合材（スーチャーアンカー）,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,43300.0,0.0,0.0,0.0,20160331,0.0,合成吸収性骨片接合材料・スーチャーアンカー,2016-04-01,2016-05-01,2016-05-02,t_ALL20160304.csv,1.0
13678,9,736480000,合成吸収性骨片接合材（ボタン）,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,82700.0,0.0,0.0,0.0,20200331,0.0,合成吸収性骨片接合材料・ボタン,2020-04-01,2020-05-01,2020-05-02,t20200305.csv,1.0
25883,0,736490000,合成吸収性骨片接合材（ワッシャー）,0.0,0.0,,1.0,16700.0,0.0,0.0,0.0,1.0,16700.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・ワッシャー,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25884,0,736500000,合成吸収性骨片接合材（ピン（一般用））,0.0,0.0,,1.0,39500.0,0.0,0.0,0.0,1.0,39500.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・ピン・一般用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25885,0,736510000,合成吸収性骨片接合材（ピン（胸骨・肋骨用））,0.0,0.0,,1.0,31800.0,0.0,0.0,0.0,1.0,32300.0,0.0,0.0,0.0,,0.0,合成吸収性骨片接合材料・ピン・胸骨・肋骨用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25886,0,736520000,脳動脈瘤手術クリップ（標準型）,0.0,0.0,,1.0,17500.0,0.0,0.0,0.0,1.0,17500.0,0.0,0.0,0.0,,0.0,脳動脈瘤手術クリップ・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25887,0,736530000,脳動脈瘤手術クリップ（特殊型）,0.0,0.0,,1.0,20200.0,0.0,0.0,0.0,1.0,20200.0,0.0,0.0,0.0,,0.0,脳動脈瘤手術クリップ・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25888,0,736540000,脳血流遮断用クリップ,0.0,0.0,,1.0,7450.0,0.0,0.0,0.0,1.0,7450.0,0.0,0.0,0.0,,0.0,脳血流遮断用クリップ,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25889,0,736580000,人工喉頭（音声回復用人工補装具・一般型）,0.0,0.0,,1.0,9810.0,0.0,0.0,0.0,1.0,9810.0,0.0,0.0,0.0,,0.0,人工喉頭・音声回復用人工補装具・一般型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25890,0,736590000,人工喉頭（呼気弁）,0.0,0.0,,1.0,51100.0,0.0,0.0,0.0,1.0,51100.0,0.0,0.0,0.0,,0.0,人工喉頭・呼気弁,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25891,0,736610000,胃・食道静脈瘤圧迫止血用チューブ（食道止血用）,0.0,0.0,,1.0,29300.0,0.0,0.0,0.0,1.0,29300.0,0.0,0.0,0.0,,0.0,胃・食道静脈瘤圧迫止血用チューブ・食道止血用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25892,0,736620000,胃・食道静脈瘤圧迫止血用チューブ（胃止血用）,0.0,0.0,,1.0,29200.0,0.0,0.0,0.0,1.0,29200.0,0.0,0.0,0.0,,0.0,胃・食道静脈瘤圧迫止血用チューブ・胃止血用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25893,0,736630000,胃・食道静脈瘤圧迫止血用チューブ（胃・食道止血用）,0.0,0.0,,1.0,56400.0,0.0,0.0,0.0,1.0,56400.0,0.0,0.0,0.0,,0.0,胃・食道静脈瘤圧迫止血用チューブ・胃・食道止血用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25894,0,736640000,組織代用人工繊維布（心血管系用（血管用フェルト・ファブリック））,41.0,3.0,ｃｍ２,1.0,133.0,0.0,0.0,0.0,1.0,133.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・心血管系用・血管用フェルト・ファブリック,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25895,0,736670000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（一般））,41.0,3.0,ｃｍ２,1.0,75.0,0.0,0.0,0.0,1.0,75.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・ヘルニア修復・胸壁補強用・一般,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25896,0,736680000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（形状付加型））,0.0,0.0,,1.0,19500.0,0.0,0.0,0.0,1.0,19500.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・ヘルニア修復・胸壁補強用・形状付加型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25897,0,736690000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（腹膜欠損用））,41.0,3.0,ｃｍ２,1.0,413.0,0.0,0.0,0.0,1.0,413.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・ヘルニア修復・胸壁補強用・腹膜欠損用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25898,0,736700000,組織代用人工繊維布（臓器欠損補強用）,41.0,3.0,ｃｍ２,1.0,167.0,0.0,0.0,0.0,1.0,167.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・臓器欠損補強用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25899,0,736710000,組織代用人工繊維布（自動縫合器対応用）,8.0,1.0,組,1.0,17600.0,0.0,0.0,0.0,1.0,17600.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・自動縫合器対応用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25900,0,736720000,組織代用人工繊維布（プレジェット・チューブ）,0.0,0.0,,1.0,162.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,,0.0,組織代用人工繊維布・プレジェット・チューブ,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25901,0,736730000,皮膚欠損用創傷被覆材（真皮に至る創傷用）,41.0,3.0,ｃｍ２,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.0,皮膚欠損用創傷被覆材・真皮に至る創傷用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25902,0,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,41.0,3.0,ｃｍ２,1.0,10.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,,0.0,皮膚欠損用創傷被覆材・皮下組織に至る創傷用・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25903,0,736750000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・異形型）,33.0,1.0,ｇ,1.0,35.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,,0.0,皮膚欠損用創傷被覆材・皮下組織に至る創傷用・異形型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25904,0,736760000,皮膚欠損用創傷被覆材（筋・骨に至る創傷用）,41.0,3.0,ｃｍ２,1.0,25.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,,0.0,皮膚欠損用創傷被覆材・筋・骨に至る創傷用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25905,0,736770000,非固着性シリコンガーゼ（広範囲熱傷用）,0.0,0.0,,1.0,1080.0,0.0,0.0,0.0,1.0,1080.0,0.0,0.0,0.0,,0.0,非固着性シリコンガーゼ・広範囲熱傷用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25906,0,736780000,非固着性シリコンガーゼ（平坦部位用）,0.0,0.0,,1.0,142.0,0.0,0.0,0.0,1.0,142.0,0.0,0.0,0.0,,0.0,非固着性シリコンガーゼ・平坦部位用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25907,0,736790000,非固着性シリコンガーゼ（凹凸部位用）,0.0,0.0,,1.0,309.0,0.0,0.0,0.0,1.0,309.0,0.0,0.0,0.0,,0.0,非固着性シリコンガーゼ・凹凸部位用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25908,0,736800000,頭・静脈、腹腔シャントバルブ（標準・近位カテーテル・標準型）,0.0,0.0,,1.0,22400.0,0.0,0.0,0.0,1.0,22400.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・近位カテーテル・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25909,0,736810000,頭・静脈、腹腔シャントバルブ（標準・近位カテーテル・内視鏡型）,0.0,0.0,,1.0,43600.0,0.0,0.0,0.0,1.0,43600.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・近位カテーテル・内視鏡型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25910,0,736820000,頭・静脈、腹腔シャントバルブ（標準・リザーバー）,0.0,0.0,,1.0,20800.0,0.0,0.0,0.0,1.0,20800.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・リザーバー,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25911,0,736830000,頭・静脈、腹腔シャントバルブ（標準・バルブ・圧固定式）,0.0,0.0,,1.0,46600.0,0.0,0.0,0.0,1.0,46600.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・バルブ・圧固定式,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25912,0,736840000,頭・静脈、腹腔シャントバルブ（標準・バルブ・流量調節・圧可変式）,0.0,0.0,,1.0,178000.0,0.0,0.0,0.0,1.0,178000.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・バルブ・流量調節・圧可変式,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25913,0,736850000,頭・静脈、腹腔シャントバルブ（標準・遠位カテーテル・標準型）,0.0,0.0,,1.0,30800.0,0.0,0.0,0.0,1.0,30800.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・遠位カテーテル・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25914,0,736860000,頭・静脈、腹腔シャントバルブ（標準・遠位カテーテル・細径一体型）,0.0,0.0,,1.0,27000.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・遠位カテーテル・細径一体型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25915,0,736870000,頭・静脈、腹腔シャントバルブ（標準・コネクタ・ストレート）,0.0,0.0,,1.0,7630.0,0.0,0.0,0.0,1.0,7630.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・コネクタ・ストレート,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25916,0,736880000,頭・静脈、腹腔シャントバルブ（標準・コネクタ・スリーウェイ）,0.0,0.0,,1.0,12400.0,0.0,0.0,0.0,1.0,12400.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・標準機能・コネクタ・スリーウェイ,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25917,0,736890000,頭・静脈、腹腔シャントバルブ（特殊）,0.0,0.0,,1.0,64300.0,0.0,0.0,0.0,1.0,64300.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・標準型・特殊機能,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25918,0,736900000,頭・静脈、腹腔シャントバルブ（ワンピース型）,0.0,0.0,,1.0,53400.0,0.0,0.0,0.0,1.0,53400.0,0.0,0.0,0.0,,0.0,頭・静脈、腹腔シャントバルブ・ワンピース型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25919,0,736910000,胸水・腹水シャントバルブ（シャントバルブ）,0.0,0.0,,1.0,186000.0,0.0,0.0,0.0,1.0,175000.0,0.0,0.0,0.0,,0.0,胸水・腹水シャントバルブ・シャントバルブ,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25920,0,736920000,胸水・腹水シャントバルブ（交換用部品・カテーテル・腹腔・胸腔用）,0.0,0.0,,1.0,24200.0,0.0,0.0,0.0,1.0,24200.0,0.0,0.0,0.0,,0.0,胸水・腹水シャントバルブ・交換用部品・カテーテル・腹腔・胸腔用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25921,0,736930000,胸水・腹水シャントバルブ（交換用部品・カテーテル・静脈用）,0.0,0.0,,1.0,25600.0,0.0,0.0,0.0,1.0,25600.0,0.0,0.0,0.0,,0.0,胸水・腹水シャントバルブ・交換用部品・カテーテル・静脈用,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25922,0,736940000,胸水・腹水シャントバルブ（交換用部品・コネクタ）,0.0,0.0,,1.0,4830.0,0.0,0.0,0.0,1.0,4830.0,0.0,0.0,0.0,,0.0,胸水・腹水シャントバルブ・交換用部品・コネクタ,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25923,0,736950000,植込式心臓ペースメーカー用リード（経静脈・標準型）,0.0,0.0,,1.0,71100.0,0.0,0.0,0.0,1.0,79000.0,0.0,0.0,0.0,,0.0,植込式心臓ペースメーカー用リード・リード・経静脈リード・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25924,0,736960000,植込式心臓ペースメーカー用リード（経静脈・シングルパスＶＤＤ）,0.0,0.0,,1.0,106000.0,0.0,0.0,0.0,1.0,106000.0,0.0,0.0,0.0,,0.0,植込式心臓ペースメーカー用リード・リード・経静脈リード・シングルパスＶＤＤリード,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25925,0,736970000,植込式心臓ペースメーカー用リード（リード・心筋用リード・単極）,0.0,0.0,,1.0,81700.0,0.0,0.0,0.0,1.0,85500.0,0.0,0.0,0.0,,0.0,植込式心臓ペースメーカー用リード・リード・心筋用リード・単極,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25926,0,736980000,植込式心臓ペースメーカー用リード（リード・心筋用リード・双極）,0.0,0.0,,1.0,95500.0,0.0,0.0,0.0,1.0,102000.0,0.0,0.0,0.0,,0.0,植込式心臓ペースメーカー用リード・リード・心筋用リード・双極,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25927,0,736990000,植込式心臓ペースメーカー用リード（アダプター）,0.0,0.0,,1.0,26400.0,0.0,0.0,0.0,1.0,26400.0,0.0,0.0,0.0,,0.0,植込式心臓ペースメーカー用リード・アダプター,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25928,0,737000000,植込式心臓ペースメーカー用リード（アクセサリー）,0.0,0.0,,1.0,3200.0,0.0,0.0,0.0,1.0,3470.0,0.0,0.0,0.0,,0.0,植込式心臓ペースメーカー用リード・アクセサリー,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25929,0,737010000,体外ペースメーカー用電極（一時ペーシング型）,0.0,0.0,,1.0,14400.0,0.0,0.0,0.0,1.0,15100.0,0.0,0.0,0.0,,0.0,体外式ペースメーカー用カテーテル電極・一時ペーシング型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25930,0,737020000,体外ペースメーカー用電極（検査機能付加・標準型）,0.0,0.0,,1.0,43100.0,0.0,0.0,0.0,1.0,46800.0,0.0,0.0,0.0,,0.0,体外式ペースメーカー用カテーテル電極・心臓電気生理学的検査機能付加型・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25931,0,737030000,体外ペースメーカー用電極（検査機能付加・冠状静脈洞型）,0.0,0.0,,1.0,64000.0,0.0,0.0,0.0,1.0,66100.0,0.0,0.0,0.0,,0.0,体外式ペースメーカー用カテーテル電極・心臓電気生理学的検査機能付加型・冠状静脈洞型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25932,0,737040000,体外ペースメーカー用電極（検査機能付加・房室弁輪部型）,0.0,0.0,,1.0,145000.0,0.0,0.0,0.0,1.0,152000.0,0.0,0.0,0.0,,0.0,体外式ペースメーカー用カテーテル電極・心臓電気生理学的検査機能付加型・房室弁輪部型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25933,0,737050000,体外ペースメーカー用電極（検査機能付加（心房・心室内全域型））,0.0,0.0,,1.0,403000.0,0.0,0.0,0.0,1.0,403000.0,0.0,0.0,0.0,,0.0,体外式ペースメーカー用カテーテル電極・心臓電気生理学的検査機能付加型・心房内・心室内全域型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
